date,CO2,CH4,H2O,CO2_MIXING_RATIO,CH4_MIXING_RATIO,FC,FCH4,FH2O,FC_F,FCH4_F,GPP_F,RECO,G_1_1_1,G_2_1_1,H,LE,PA,RH,T_SONIC,TA,VPD,D_SNOW,P,WTD_1_1_1,ALB,LW_IN,LW_OUT,SW_IN,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,SWC_1_1_1,SWC_2_1_1,SWC_2_2_1,TS_3_1_1,TS_4_1_1,TS_4_2_1,TS_2_0_1,TS_2_05_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_2_10_1,TS_1_0_1,TS_1_05_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_1_10_1,MO_LENGTH,ZL,TAU,U_SIGMA,V_SIGMA,W_SIGMA,USTAR,WD,WS,WS_MAX,FC_night,FC_night_F,day,DOY,season,season_name,season_year,full_year
2022-10-12,448.024638297872,NA,9.38716659574468,453.266744680851,NA,0.250291959459459,NA,0.0709654380851064,0.176838766739417,21.1610091491944,0.0539652083333333,0.230804530208333,6.34553107048073,6.99027782493672,-1.8148385,3.76560369230769,98.0962127859966,92.3200428333556,7.54804255319151,6.26328541820095,0.767766996409259,NA,8.51063829787234e-06,NA,NA,336.111419517625,347.195769234803,33.9235105835866,3.93946321826404,17.0274740417882,67.6418381034735,3.36958592730807,79.9791972353106,37.7355556876133,78.687018566205,6.37820135849899,4.93673792857671,3.40946505107489,6.2571543788306,5.39598620630517,4.64944173651821,3.22713664097328,2.12716223393451,1.83074320405064,1.57986872918245,1.58570292422829,1.40722901485474,1.23417891069379,1.01742459487383,0.829736272158657,5.23770117967027,4.32855414423948,3.81063580374624,3.02805372476627,2.31527199611087,1.76928072424143,1.68228927468693,1.36615967364056,1.35868396661613,0.969556258681255,0.981485005053419,0.792726434591818,447.895268297872,0.0864320808276596,-0.0957035074468085,0.819373939163228,0.611553548734259,0.299400764244292,0.247086640425532,141.930740425532,3.18706495744681,3.37403738297872,0.358701944444444,0.352396774426087,2022-10-12,285,Fall Senescence 2022,Fall Senescence ,2022,1
2022-10-13,NA,NA,NA,NA,NA,NA,NA,NA,0.163220476959722,16.0896897919757,0.0426069479166667,0.205827242291667,-0.590997474463623,-0.610567691099766,NA,NA,99.3537408004793,97.7193502071479,NA,4.38301636299651,0.192729000250442,NA,0.000261702127659574,NA,NA,339.077,340.218625,8.67603666609903,0.935574176983717,4.51104339951764,19.6263120525243,0.951442225028672,80.7273574126599,38.2957878236824,78.689863685342,4.84469682858267,3.80655178958803,3.29733274531624,4.67678485962717,4.53110581433092,4.31781612974862,3.34886260559689,2.28289877449771,1.95783463727921,1.6734221583613,1.65475523985355,1.44227921124418,1.2426976889042,1.00459421814642,0.805116824427908,3.55829477094975,3.57367679697773,3.69607105574878,3.25219126940868,2.56410587820793,1.91355093131248,1.78448980517776,1.43544551470861,1.39938772801322,0.978939361951393,0.968250340808219,0.764984499974273,NA,NA,NA,NA,NA,NA,NA,79.2012376595745,4.45454546808511,4.60232923404255,0.182801842857143,0.219235801872549,2022-10-13,286,Fall Senescence 2022,Fall Senescence ,2022,1
2022-10-14,NA,NA,NA,NA,NA,NA,NA,NA,0.171429443033875,17.2223992515,0.015371125,0.186800410416667,1.39971008333333,2.00540429166667,NA,NA,99.58703125,96.87110625,NA,4.37852083333335,0.252354617500581,NA,0.000185416666666667,NA,NA,332.26475,336.446041666667,9.44324125,0.852988809041667,4.17855348125,20.3782130449375,0.995168371895833,80.9859708333333,39.50465625,78.8070854166667,4.79564583333336,4.02643750000002,3.32487500000002,4.63154166666668,4.26335416666669,3.97166666666669,3.16054166666669,2.29293750000002,1.99875000000002,1.73012500000002,1.71768750000002,1.50150000000002,1.29350000000002,1.04383333333336,0.833333333333358,4.04997916666669,3.91952083333336,3.84054166666669,3.27475000000002,2.64131250000002,2.01010416666669,1.87739583333335,1.51762500000002,1.47289583333335,1.03466666666669,1.01337500000002,0.793541666666689,NA,NA,NA,NA,NA,NA,NA,61.7868252083333,4.994555,4.994555,0.257786333333333,0.268076451088095,2022-10-14,287,Fall Senescence 2022,Fall Senescence ,2022,1
2022-10-15,442.397785714286,NA,6.41529833333333,446.003976190476,NA,0.0718899825,NA,0.234469546666667,0.0680333165056667,15.6089616803958,0.091150445,0.159183857291667,-3.15415785416667,-3.5299344375,0.129339756097561,12.0200408918919,100.470089583333,89.785825,2.3219523809524,1.29733333333336,0.666425003477412,NA,4.16666666666667e-06,NA,NA,311.237375,323.770708333333,38.5220872083333,3.98302614583333,21.529603125,75.3352919320833,3.54303136695833,81.3318708333333,40.3215979166667,78.95535,3.66527083333336,2.57360416666669,3.02208333333336,3.48047916666669,3.56491666666669,3.53752083333336,2.97412500000002,2.23600000000002,1.96562500000002,1.71577083333335,1.71027083333336,1.50260416666669,1.29881250000003,1.04777083333336,0.841187500000023,2.42495833333335,2.94352083333336,3.32077083333335,3.15491666666669,2.64712500000002,2.03727083333335,1.90508333333336,1.54372916666669,1.49931250000002,1.05985416666669,1.03166666666669,0.805729166666692,-2942.72708333333,0.00140830255714286,-0.316628021904762,1.16460161118023,0.882786404607603,0.445877217986123,0.416726742857143,266.7426075,5.71223952083333,5.71223952083333,-0.046897,-0.0327771193623188,2022-10-15,288,Fall Senescence 2022,Fall Senescence ,2022,1
2022-10-16,440.7199375,NA,3.796074375,443.044125,NA,-0.193249570731707,NA,0.653878769166667,-0.175503884822222,8.56772099109167,0.306428779166667,0.130924449583333,-10.9989233333333,-6.77993126458333,-13.0308858837209,31.4670584444444,102.083270833333,71.3079583333333,-1.70139583333331,-2.48799999999997,1.46436421296837,26.2804761904762,0,NA,NA,281.823854166667,303.602583333333,37.4091058125,12.4266178125,2.63257193333333,72.9949227209792,21.3406597845833,81.88451875,40.0922208333333,79.1968020833333,1.77960416666669,0.893250000000022,2.15116666666669,1.56268750000002,2.06075000000003,2.50031250000003,2.52937500000002,2.08658333333335,1.86014583333335,1.64618750000002,1.65150000000002,1.46062500000003,1.26633333333335,1.02062500000002,0.82075000000002,-0.0460624999999778,1.33318750000002,2.15960416666669,2.61272916666669,2.43593750000002,1.96585416666669,1.86081250000002,1.51318750000002,1.48297916666669,1.04483333333336,1.02068750000002,0.793895833333359,4921.4885625,0.00191269187708333,-0.55511675,1.77408285756334,1.42126043703683,0.67782816774894,0.645764041666667,247.866053770833,8.78439833333333,8.78439833333333,-0.1429914,-0.12377508794127,2022-10-16,289,Winter 2023,Winter ,2023,1
2022-10-17,442.008604166667,NA,3.33020958333333,444.125708333333,NA,0.1308782325,NA,0.1796080490375,0.146195758020208,5.44763546156944,-0.0379061964583333,0.108289707916667,-5.86181645833333,-5.17380666666667,-0.938824444444444,8.55613818695652,102.922708333333,73.84836875,-3.66487499999997,-4.56058333333331,1.17044169723706,17.58403125,0,NA,NA,264.558645833333,291.6833125,48.6820924375,29.097720875,-8.27724327083333,95.4307111831667,57.4381404387708,82.0122166666667,39.99631875,79.3870166666667,1.06370833333336,1.01304166666669,1.68666666666669,0.90629166666669,1.27295833333336,1.67968750000002,1.94391666666669,1.81547916666669,1.65762500000003,1.50043750000002,1.52800000000003,1.37422916666669,1.20456250000002,0.97689583333336,0.801278639723436,-0.275312499999978,0.509937500000017,1.19147916666669,1.77170833333336,1.96222916666669,1.75229166666669,1.70883333333336,1.40139583333336,1.40647916666669,0.992208333333353,0.981437500000024,0.765041666666689,84.6597484583333,0.17409904,-0.0987858741666667,0.719814212534783,0.681035560881259,0.27150373247919,0.248891529166667,261.965245625,3.46289797916667,3.46289797916667,0.150244689473684,0.176609778726933,2022-10-17,290,Winter 2023,Winter ,2023,1
2022-10-18,442.495708333333,2060.79,3.90576833333333,444.9533125,2072.23625,0.0586170923404255,9.78479,0.468798060416667,0.0548470360492014,9.78479,0.0453505208333333,0.100197541458333,-4.02996458333333,-2.968146375,-16.8801341702128,21.1166558333333,101.978395833333,67.6236583333333,-0.213041666666641,-1.00587499999998,1.8685278369039,29.1509157446809,0,NA,NA,278.334104166667,306.653666666667,67.9944118958333,29.8779745604167,9.167167428125,126.700031393333,56.7893192295833,82.15041875,40.0418041666667,79.5950708333333,0.867312500000026,0.742125000000023,1.34068750000002,0.750250000000015,0.948416666666689,1.24108333333336,1.53629166666669,1.56175000000003,1.45535416666669,1.34489583333336,1.40320833333336,1.29233333333336,1.15347916666669,0.947416666666694,0.778208333333356,-0.200479166666646,0.106958333333354,0.695958333333355,1.24425000000002,1.53981250000002,1.49677083333336,1.50781250000002,1.24683333333336,1.29329166666669,0.916270833333353,0.931583333333357,0.73935416666669,-3443.12533958333,0.00561965385208333,-0.3344500625,1.48543273974445,1.00424963078557,0.534112294956647,0.494967208333333,185.3135,6.50833479166667,6.50833479166667,0.1114605,0.1114605,2022-10-18,291,Winter 2023,Winter ,2023,1
2022-10-19,444.779270833333,2029.69175,5.85199854166667,448.247916666667,2045.42425,0.0215029358974359,14.822681625,0.00564095610416667,0.0247673791270833,13.9907853948264,0.07901225,0.103779512083333,-2.863565625,-2.71448856875,-18.3916068913043,0.278554247619048,101.168459813817,86.0755229166667,2.12366666666669,1.17595833333336,0.927629093731667,15.4054732,0,NA,NA,303.4723125,315.425770833333,26.29569743125,2.90197833125,10.8157233958333,52.0532623079583,4.07038356027083,82.2504145833333,40.4836104166667,79.75798125,0.69972916666669,0.625708333333356,1.06845833333336,0.475312500000022,0.688125000000018,0.993854166666688,1.26879166666669,1.33383333333336,1.25281250000002,1.16418750000002,1.24470833333335,1.16495833333336,1.05704166666669,0.876000000000023,0.71627083333336,-0.185791666666644,0.0093125000000202,0.450500000000025,0.892958333333356,1.21393750000002,1.25845833333335,1.30872916666669,1.07506250000002,1.15800000000002,0.808145833333356,0.860395833333357,0.689979166666689,199.877889583333,0.027118440625,-0.154382330416667,0.826869084160387,0.668198578988215,0.338744871187171,0.312156264583333,91.8122403333333,3.79299683333333,3.79299683333333,0.115605958823529,0.116675898006349,2022-10-19,292,Winter 2023,Winter ,2023,1
2022-10-20,448.88385,NA,6.801524,452.78115,NA,0.1916199875,NA,0.045250158025,0.156828150216528,10.4890469278562,-0.0513518770833333,0.105476497916667,-1.52003152083333,-1.87613847916667,-0.484421,1.04531624516129,98.81685,96.7567395833333,2.31175000000002,1.05877083333336,0.201204575219566,NA,4.79166666666667e-05,NA,NA,317.778833333333,317.894416666667,18.44549910625,1.66897550333333,16.4041200916667,37.4786160645833,2.10250654166667,82.30256875,41.3956958333333,79.8944479166667,0.578541666666695,0.513770833333356,0.866666666666688,0.39439583333336,0.53410416666669,0.782291666666688,1.03658333333336,1.12595833333336,1.05150000000002,0.97029166666669,1.06529166666669,1.00829166666669,0.918770833333353,0.759520833333356,0.621666666666689,-0.170979166666643,-0.0732916666666447,0.299937500000023,0.676458333333354,0.968916666666687,1.03789583333336,1.10764583333336,0.879875000000027,0.990125000000018,0.660395833333358,0.732062500000023,0.578250000000023,-6687.88193675,0.03960943485625,-0.105490951,0.730361751454937,0.610396464309851,0.299110548883637,0.31504875,191.33955,2.66121720833333,2.66121720833333,0.190048925,0.191844058033333,2022-10-20,293,Winter 2023,Winter ,2023,1
2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,0.111747187620104,11.7658102251486,-0.00480617483333333,0.1069410675,0.434453264882813,-1.1174265366541,NA,NA,98.0889943773737,94.4010040877515,NA,0.818261731199021,0.356941266036862,NA,0.0468574468085106,NA,NA,311.505976745907,317.2562894634,26.4414832829083,2.66991548955466,17.5184468604363,53.8576070068206,2.84228969429724,82.3892386858778,43.2888462584633,80.0219458333572,0.590855941735488,0.519484638925753,0.732667409794918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223.465638297872,4.39438829787234,5.21402659574468,0.158959688888889,0.15778040639125,2022-10-21,294,Winter 2023,Winter ,2023,1
2022-10-22,443.682854166667,2028.76833333333,5.19941979166667,446.8218125,2043.11958333333,0.0773488425,3.12717404255319,0.0955509241666667,0.0732603295935069,3.13723838484722,0.0318253895833333,0.105085741875,-0.629655911237814,-0.935788635328792,0.0321697727272727,4.72574454545455,100.06738068355,87.3330823903667,0.15275000000002,-0.700285988596164,0.738350052173426,NA,0.00238095238095238,NA,NA,293.416428261635,313.180045841891,33.3719235223126,4.59598761519565,8.26995231752164,65.3709406808919,5.85509280518576,82.6193140353155,43.794612371899,80.0989748660925,0.578024196720333,0.218838528698497,0.562496881813159,0.488807233992134,0.279001052480441,0.472696909641806,0.651603925195629,0.697121623069178,0.61899144165173,0.543557637359932,0.611412928649329,0.627953126342928,0.497602905598049,0.380546526782437,0.266657266470877,-0.453314075834975,-0.436590017328355,-0.0730931584450322,0.253992948388439,0.516722458561532,0.574214973655284,0.658540562530378,0.276247719477075,0.531903128456257,0.268235964008585,0.272643671466049,0.182798365858451,253.281104166667,0.00195334625,-0.106906108333333,0.745739857651749,0.622604931313239,0.309728444524678,0.2784619375,308.583333333333,3.41290476190476,4.36230952380952,0.111471482608696,0.111957074797222,2022-10-22,295,Winter 2023,Winter ,2023,1
2022-10-23,441.960354166667,2040.44545454545,4.27337708333333,444.587666666667,2052.44704545455,0.114334931578947,1.86000221428571,0.164243716666667,0.106853106823924,2.21415982415972,-0.00982351875,0.097029504375,-1.63330380166957,-0.895693702059249,6.89598971111111,7.40929458333333,102.049636817426,80.4247047752359,-1.37720833333331,-2.16236859985586,1.02673249874954,NA,0,NA,NA,281.587221749635,309.61269175941,33.0270589970328,7.26386118513522,-3.22318328564631,64.4422640272317,11.137835283179,82.6969821539091,42.6365074377914,80.2,0.543886949240274,0.152274684385217,0.457701484500285,0.459082324064154,0.305166159196216,0.471773822496527,0.598911362423962,0.619977783335595,0.598501159754684,0.495132715433298,0.523802858506268,0.563047102239049,0.433321490803682,0.329638346993463,0.208293713069742,-0.465317620723203,-0.430466543900055,-0.0762113334509347,0.209260233697368,0.414918744672359,0.475161715513294,0.552834821893913,0.166525101819473,0.443958066137008,0.174011496343846,0.191277470357776,0.118697016584157,-462.673375,-0.0219941197291667,-0.07403343375,0.609339190124068,0.584752830768647,0.243721804275591,0.226194570833333,230.161833333333,2.5532619047619,3.39454761904762,0.135550388235294,0.136263179980952,2022-10-23,296,Winter 2023,Winter ,2023,1
2022-10-24,440.920875,NA,5.33735395833333,444.0255625,NA,0.0547884819047619,NA,0.031101428125,0.0543190000101736,7.90780098882083,0.0379364814583333,0.09225554875,-1.47505466571193,-1.61187278218854,-3.72843404651163,1.84235326315789,101.306826033222,91.3970590886322,-0.232749999999982,-1.15729874629988,0.457871943710472,NA,0,NA,NA,296.085479469454,311.145995365291,14.5381815005971,9.50362246964798,-10.5470118601078,33.5129539034458,19.8064114876668,82.7524046638369,42.0937500005235,80.2,0.324760091024159,0.226786562846123,0.399264109940366,0.449374781663424,0.254839252041274,0.387817110494164,0.511547755405334,0.520348106346503,0.484981887403979,0.380736060499389,0.40620783134988,0.443844828388343,0.312324137857275,0.234799107927996,0.156651304294601,-0.452340138338561,-0.45310849427785,-0.0794803531052299,0.142537761604318,0.344797620136382,0.368020592372755,0.442459927951958,0.0600492149429581,0.337153146314005,0.0748016786485702,0.103644044419226,0.0126962005505428,44480.66324375,0.00313001611604167,-0.256454339583333,1.16510660286607,0.781787031861237,0.440585561113504,0.406047327083333,65.5683191489362,6.27459574468085,7.45712765957447,0.148792827272727,0.134032031328571,2022-10-24,297,Winter 2023,Winter ,2023,1
2022-10-25,441.160354166667,NA,5.525914375,444.311208333333,NA,-0.0798018627906977,NA,0.0230723585416667,-0.0797878201286111,7.42518658027083,0.166375645833333,0.086587386875,-1.12324104628521,-1.20647542298512,-24.53900875,2.28932533333333,99.7490776323077,88.4432531211361,0.501479166666692,-0.614582075336495,0.673982894358864,8.95897435897436,0,NA,NA,301.978094531003,311.124801263525,22.9558491241505,18.7304265639923,-5.05602303518325,54.2302903431372,54.772404791963,82.1199073560474,42.0999790431266,80.2,0.233917727462322,0.231504477068943,0.353795327769754,0.224192880021851,0.0359946530269409,0.213542204339085,0.335399248429342,0.410909544037242,0.332572216324241,0.272011946059745,0.314632496061672,0.340057461440712,0.231065382040985,0.130212952656536,0.0750882343030446,-0.369522645071328,-0.428500852044449,-0.134873041334866,0.0824972665543337,0.266396142830222,0.272160281215483,0.340930664511931,-0.0201924670247949,0.224170757527898,-0.0262764288106665,0.00607038121747276,-0.100161800672532,984.970375,0.00364797354166667,-0.45011425,1.67680468429916,1.12277360481581,0.64449811707953,0.591248770833333,28.0652222222222,10.4294444444444,12.1391111111111,-0.0352449833333333,-0.0294987264688889,2022-10-25,298,Winter 2023,Winter ,2023,1
2022-10-26,443.978125,NA,4.17181208333333,446.542,NA,0.1213782575,NA,0.0458537797708333,0.122228773088056,6.66880917406736,-0.0474032454166667,0.074825365,-0.902800114427552,-0.842779995160871,-5.36812360465116,3.20064423939394,100.819910364376,85.761918383881,-2.93329166666665,-3.80524282624233,0.704894069390277,8.02195121951219,0.0166666666666667,NA,NA,265.646048449303,294.746136886068,49.5606601284849,38.2547536878342,-18.8943072525247,99.9555211759792,84.8009573736975,81.8334074846925,42.4352607524638,80.290619621311,0.195927941938745,0.179378714160191,0.303221395559241,0.148498124150015,0.0153433484792802,0.1545436578004,0.273776083240942,0.334546095538538,0.303617728097661,0.230749853732332,0.287607886831319,0.315668630827047,0.220210694736857,0.13896617939428,0.0942978632603061,-0.297527134803871,-0.367119950503771,-0.0650305849506153,0.120611490811461,0.254826869970422,0.252036951563679,0.315192065037116,-0.00716341733421537,0.259135987055242,-0.0466781375324874,0.055261853051383,-0.0612226764698623,166.967016041667,0.0874381366041667,-0.0945183086666667,0.676451094414864,0.582818251567479,0.259101023405057,0.241725420833333,243.099952380952,3.94883333333333,4.7712380952381,0.129527530434783,0.130449601678395,2022-10-26,299,Winter 2023,Winter ,2023,1
2022-10-27,446.121770833333,NA,4.82567166666667,449.025666666667,NA,0.0596987681818182,NA,-0.00912895755833333,0.0589524132920278,7.76913152054063,0.00700662479166667,0.0659590425,-0.751155777792315,-0.77074594135937,-12.0526653043478,-0.567582857142857,100.213807251813,89.2638153600996,-1.84083333333331,-2.77493334576187,0.548064421883767,7.98571428571429,0.00232558139534884,NA,NA,276.129950598349,300.236783718644,41.9252368453144,33.3960728631736,-16.5175898761862,86.5923140187431,75.1707045945166,81.8312439705509,42.7121118216984,80.4,0.169056149013528,0.173381106733232,0.264001566518799,0.302283549938917,0.0255926869334564,0.101037937932695,0.209628939432626,0.273254495193619,0.228675216739284,0.167893569486593,0.218287622086267,0.237012459159416,0.159310760944587,0.0768167259827012,0.0697815664935198,-0.391645300287677,-0.372812489996363,-0.0776706933083471,0.0755078433123951,0.174991033538239,0.174497443965085,0.23513089075302,-0.0111303857142357,0.154842646900365,-0.111990104790964,-0.0450443648681819,-0.127783233872845,3793.65567083333,0.01114289228125,-0.221393689583333,1.26156153490885,0.862313303321786,0.428579106422996,0.402485375,191.367441860465,6.53648837209302,7.67448837209302,0.0914090565217391,0.091573398724,2022-10-27,300,Winter 2023,Winter ,2023,1
2022-10-28,447.762425531915,2009.18551724138,6.19351893617021,451.395574468085,2024.83724137931,0.08430634,8.27575927586207,0.141625631914894,0.0803072358295139,8.60011487046528,-0.0181458645833333,0.0621614614583333,-0.606533767599147,-0.344009251579652,-54.9923042553191,6.34429310638298,98.8604821766231,73.6005238672004,4.79902127659576,3.86735501791875,2.26546577768663,NA,0.00526315789473684,NA,NA,275.005491977859,318.633753819593,69.2118447611183,38.3694824290348,-13.7910382056472,120.839299175684,81.2326204816005,81.6959038617741,45.3751873256322,80.4704327124214,0.227179888363523,0.197094221973317,0.232349554773093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.581646808511,0.0217285378723404,-0.221235653191489,1.12265925921023,0.81074636194702,0.446437577260595,0.415152361702128,234.713157894737,5.47626315789474,6.5555,0.0941055,0.0931395644642857,2022-10-28,301,Winter 2023,Winter ,2023,1
